Minimal-Swimmer-Expert-v5,6,9,0.0028307780561514072
Minimal-Swimmer-Expert-v5,6,10,0.004010374035072131
Minimal-Swimmer-Expert-v5,6,11,0.0039847857033904815
Minimal-Swimmer-Expert-v5,6,12,0.0028390483314653316
Minimal-Swimmer-Expert-v5,6,13,0.0017838678749925677
Minimal-Swimmer-Expert-v5,6,14,0.0012793940077910912
Minimal-Swimmer-Expert-v5,6,15,0.0011266155347281182
Minimal-Swimmer-Expert-v5,6,16,0.0010108360671820123
Minimal-Swimmer-Expert-v5,6,17,0.0008573717486757203
Minimal-Swimmer-Expert-v5,6,18,0.0006792772858685726
Minimal-Swimmer-Expert-v5,6,19,0.0005473162930247151
Minimal-Swimmer-Expert-v5,6,20,0.0004421273488029466
Minimal-Swimmer-Expert-v5,6,21,0.00036737901109807773
Minimal-Swimmer-Expert-v5,6,22,0.0003022775742345072
Minimal-Swimmer-Expert-v5,6,23,0.00025613445369447574
Minimal-Swimmer-Expert-v5,6,24,0.00022359671971310444
Minimal-Swimmer-Expert-v5,6,25,0.00020072460919166619
Minimal-Swimmer-Expert-v5,6,26,0.00018130484609163978
Minimal-Swimmer-Expert-v5,6,27,0.0001662562513677026
Minimal-Swimmer-Expert-v5,6,28,0.00015188213540374575
Minimal-Swimmer-Expert-v5,6,29,0.00014325953743567823
Minimal-Swimmer-Expert-v5,6,30,0.00013089407961298555
Minimal-Swimmer-Expert-v5,6,31,0.00012109144597291044
Minimal-Swimmer-Expert-v5,7,0,0.5097315186613571
Minimal-Swimmer-Expert-v5,7,1,0.37513005770268804
Minimal-Swimmer-Expert-v5,7,2,0.2642181198354912
Minimal-Swimmer-Expert-v5,7,3,0.17491572184827917
Minimal-Swimmer-Expert-v5,7,4,0.10592494487139592
Minimal-Swimmer-Expert-v5,7,5,0.05487376679009697
Minimal-Swimmer-Expert-v5,7,6,0.023009049746972956
Minimal-Swimmer-Expert-v5,7,7,0.007028563549247562
Minimal-Swimmer-Expert-v5,7,8,0.0025198137392857182
Minimal-Swimmer-Expert-v5,7,9,0.003140266362284039
Minimal-Swimmer-Expert-v5,7,10,0.004045690091823206
Minimal-Swimmer-Expert-v5,7,11,0.003534252824240396
Minimal-Swimmer-Expert-v5,7,12,0.002348455929044346
Minimal-Swimmer-Expert-v5,7,13,0.0014598765111397
Minimal-Swimmer-Expert-v5,7,14,0.0011345170537943893
Minimal-Swimmer-Expert-v5,7,15,0.0010815762304640375
Minimal-Swimmer-Expert-v5,7,16,0.0010245407862783085
Minimal-Swimmer-Expert-v5,7,17,0.0008945039205797605
Minimal-Swimmer-Expert-v5,7,18,0.0007632517187913429
Minimal-Swimmer-Expert-v5,7,19,0.0006659165315077559
Minimal-Swimmer-Expert-v5,7,20,0.00060176044189405
Minimal-Swimmer-Expert-v5,7,21,0.000536725787280718
Minimal-Swimmer-Expert-v5,7,22,0.0004778239721755808
Minimal-Swimmer-Expert-v5,7,23,0.00042344096058734016
Minimal-Swimmer-Expert-v5,7,24,0.0003772478490736238
Minimal-Swimmer-Expert-v5,7,25,0.00033818155183981403
Minimal-Swimmer-Expert-v5,7,26,0.00030591198339618
Minimal-Swimmer-Expert-v5,7,27,0.00027466142796883186
Minimal-Swimmer-Expert-v5,7,28,0.00024518281991257814
Minimal-Swimmer-Expert-v5,7,29,0.00022105804708098266
Minimal-Swimmer-Expert-v5,8,0,0.5022534798007497
Minimal-Swimmer-Expert-v5,8,1,0.3636832108235536
Minimal-Swimmer-Expert-v5,8,2,0.2722332906606347
Minimal-Swimmer-Expert-v5,8,3,0.1895516953935022
Minimal-Swimmer-Expert-v5,8,4,0.12274266691362211
Minimal-Swimmer-Expert-v5,8,5,0.07341271848431023
Minimal-Swimmer-Expert-v5,8,6,0.03802688854003185
Minimal-Swimmer-Expert-v5,8,7,0.015572677150508148
Minimal-Swimmer-Expert-v5,8,8,0.005575322354526866
Minimal-Swimmer-Expert-v5,8,9,0.0034533544160765413
Minimal-Swimmer-Expert-v5,8,10,0.004196658559921377
Minimal-Swimmer-Expert-v5,8,11,0.004686200808698635
Minimal-Swimmer-Expert-v5,8,12,0.003948005619240728
Minimal-Swimmer-Expert-v5,8,13,0.0028394663361087967
Minimal-Swimmer-Expert-v5,8,14,0.002082217129640445
Minimal-Swimmer-Expert-v5,8,15,0.0017621604788503739
Minimal-Swimmer-Expert-v5,8,16,0.001668661917758153
Minimal-Swimmer-Expert-v5,8,17,0.001558192998397347
Minimal-Swimmer-Expert-v5,8,18,0.0013978995083176622
Minimal-Swimmer-Expert-v5,8,19,0.0012319770142722411
Minimal-Swimmer-Expert-v5,8,20,0.0010831500711947534
Minimal-Swimmer-Expert-v5,8,21,0.0009604505393008999
Minimal-Swimmer-Expert-v5,8,22,0.0008550361833620042
Minimal-Swimmer-Expert-v5,8,23,0.0007575267088839515
Minimal-Swimmer-Expert-v5,8,24,0.0006665564414506848
Minimal-Swimmer-Expert-v5,8,25,0.0005875316823254359
Minimal-Swimmer-Expert-v5,8,26,0.0005193942476135428
Minimal-Swimmer-Expert-v5,8,27,0.00045664240591522515
Minimal-Swimmer-Expert-v5,8,28,0.0004046839508786568
Minimal-Swimmer-Expert-v5,8,29,0.00035646569873126055
Minimal-Swimmer-Expert-v5,8,30,0.00032166858153475194
Minimal-Swimmer-Expert-v5,8,31,0.00028374247081247404
Minimal-Swimmer-Expert-v5,8,32,0.0002601900326361302
Minimal-Swimmer-Expert-v5,8,33,0.00023586221843458727
Minimal-Swimmer-Expert-v5,9,0,0.47185670213285597
Minimal-Swimmer-Expert-v5,9,1,0.3497358775121687
Minimal-Swimmer-Expert-v5,9,2,0.25734019900991545
Minimal-Swimmer-Expert-v5,9,3,0.18024338860866387
Minimal-Swimmer-Expert-v5,9,4,0.1208541248760808
Minimal-Swimmer-Expert-v5,9,5,0.07551961841158965
